srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID 
rus,eng,1092,1092,judge5,newstest2015.USAAR-gacha.3986.ru-en.txt,2,newstest2015.online-F.0.ru-en.txt+newstest2015.online-G.0.ru-en.txt,1,8256
rus,eng,1092,1092,judge5,newstest2015.USAAR-gacha.3986.ru-en.txt,2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,3,8256
rus,eng,1092,1092,judge5,newstest2015.online-F.0.ru-en.txt+newstest2015.online-G.0.ru-en.txt,1,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,3,8256
rus,eng,959,959,judge5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,8257
rus,eng,959,959,judge5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,newstest2015.uedin-syntax.4005.ru-en.txt,3,8257
rus,eng,959,959,judge5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,8257
rus,eng,959,959,judge5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,5,8257
rus,eng,959,959,judge5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.uedin-syntax.4005.ru-en.txt,3,8257
rus,eng,959,959,judge5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,8257
rus,eng,959,959,judge5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,5,8257
rus,eng,959,959,judge5,newstest2015.uedin-syntax.4005.ru-en.txt,3,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,8257
rus,eng,959,959,judge5,newstest2015.uedin-syntax.4005.ru-en.txt,3,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,5,8257
rus,eng,959,959,judge5,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,5,8257
rus,eng,516,516,judge5,newstest2015.uedin-syntax.4005.ru-en.txt,3,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,3,8258
rus,eng,516,516,judge5,newstest2015.uedin-syntax.4005.ru-en.txt,3,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,8258
rus,eng,516,516,judge5,newstest2015.uedin-syntax.4005.ru-en.txt,3,newstest2015.online-F.0.ru-en.txt,1,8258
rus,eng,516,516,judge5,newstest2015.uedin-syntax.4005.ru-en.txt,3,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,8258
rus,eng,516,516,judge5,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,3,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,8258
rus,eng,516,516,judge5,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,3,newstest2015.online-F.0.ru-en.txt,1,8258
rus,eng,516,516,judge5,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,3,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,8258
rus,eng,516,516,judge5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,newstest2015.online-F.0.ru-en.txt,1,8258
rus,eng,516,516,judge5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,8258
rus,eng,516,516,judge5,newstest2015.online-F.0.ru-en.txt,1,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,8258
rus,eng,2059,2059,judge5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.online-F.0.ru-en.txt,2,8259
rus,eng,2059,2059,judge5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,5,8259
rus,eng,2059,2059,judge5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,8259
rus,eng,2059,2059,judge5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,3,8259
rus,eng,2059,2059,judge5,newstest2015.online-F.0.ru-en.txt,2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,5,8259
rus,eng,2059,2059,judge5,newstest2015.online-F.0.ru-en.txt,2,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,8259
rus,eng,2059,2059,judge5,newstest2015.online-F.0.ru-en.txt,2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,3,8259
rus,eng,2059,2059,judge5,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,5,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,8259
rus,eng,2059,2059,judge5,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,3,8259
rus,eng,2059,2059,judge5,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,3,8259
rus,eng,2551,2551,judge5,newstest2015.online-A.0.ru-en.txt,3,newstest2015.online-G.0.ru-en.txt,4,8260
rus,eng,2551,2551,judge5,newstest2015.online-A.0.ru-en.txt,3,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,8260
rus,eng,2551,2551,judge5,newstest2015.online-A.0.ru-en.txt,3,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,5,8260
rus,eng,2551,2551,judge5,newstest2015.online-A.0.ru-en.txt,3,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,8260
rus,eng,2551,2551,judge5,newstest2015.online-G.0.ru-en.txt,4,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,8260
rus,eng,2551,2551,judge5,newstest2015.online-G.0.ru-en.txt,4,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,5,8260
rus,eng,2551,2551,judge5,newstest2015.online-G.0.ru-en.txt,4,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,8260
rus,eng,2551,2551,judge5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,5,8260
rus,eng,2551,2551,judge5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,8260
rus,eng,2551,2551,judge5,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,5,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,8260
rus,eng,1917,1917,judge30,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,1,8261
rus,eng,1917,1917,judge30,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,newstest2015.online-F.0.ru-en.txt,2,8261
rus,eng,1917,1917,judge30,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,8261
rus,eng,1917,1917,judge30,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,newstest2015.online-A.0.ru-en.txt,4,8261
rus,eng,1917,1917,judge30,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,1,newstest2015.online-F.0.ru-en.txt,2,8261
rus,eng,1917,1917,judge30,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,1,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,8261
rus,eng,1917,1917,judge30,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,1,newstest2015.online-A.0.ru-en.txt,4,8261
rus,eng,1917,1917,judge30,newstest2015.online-F.0.ru-en.txt,2,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,8261
rus,eng,1917,1917,judge30,newstest2015.online-F.0.ru-en.txt,2,newstest2015.online-A.0.ru-en.txt,4,8261
rus,eng,1917,1917,judge30,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,newstest2015.online-A.0.ru-en.txt,4,8261
rus,eng,2576,2576,judge30,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,newstest2015.uedin-syntax.4005.ru-en.txt,5,8262
rus,eng,2576,2576,judge30,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,8262
rus,eng,2576,2576,judge30,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,newstest2015.online-F.0.ru-en.txt,1,8262
rus,eng,2576,2576,judge30,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,newstest2015.online-A.0.ru-en.txt,4,8262
rus,eng,2576,2576,judge30,newstest2015.uedin-syntax.4005.ru-en.txt,5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,8262
rus,eng,2576,2576,judge30,newstest2015.uedin-syntax.4005.ru-en.txt,5,newstest2015.online-F.0.ru-en.txt,1,8262
rus,eng,2576,2576,judge30,newstest2015.uedin-syntax.4005.ru-en.txt,5,newstest2015.online-A.0.ru-en.txt,4,8262
rus,eng,2576,2576,judge30,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,newstest2015.online-F.0.ru-en.txt,1,8262
rus,eng,2576,2576,judge30,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,newstest2015.online-A.0.ru-en.txt,4,8262
rus,eng,2576,2576,judge30,newstest2015.online-F.0.ru-en.txt,1,newstest2015.online-A.0.ru-en.txt,4,8262
rus,eng,1971,1971,judge30,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt+newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.online-A.0.ru-en.txt+newstest2015.online-B.0.ru-en.txt+newstest2015.online-G.0.ru-en.txt+newstest2015.PROMT-Rule-based.3993.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,1,newstest2015.online-F.0.ru-en.txt,2,8263
rus,eng,2408,2408,judge4,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,1,newstest2015.online-A.0.ru-en.txt,3,8264
rus,eng,2408,2408,judge4,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,1,newstest2015.online-F.0.ru-en.txt,2,8264
rus,eng,2408,2408,judge4,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,1,newstest2015.USAAR-gacha.4052.ru-en.txt,4,8264
rus,eng,2408,2408,judge4,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,1,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,8264
rus,eng,2408,2408,judge4,newstest2015.online-A.0.ru-en.txt,3,newstest2015.online-F.0.ru-en.txt,2,8264
rus,eng,2408,2408,judge4,newstest2015.online-A.0.ru-en.txt,3,newstest2015.USAAR-gacha.4052.ru-en.txt,4,8264
rus,eng,2408,2408,judge4,newstest2015.online-A.0.ru-en.txt,3,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,8264
rus,eng,2408,2408,judge4,newstest2015.online-F.0.ru-en.txt,2,newstest2015.USAAR-gacha.4052.ru-en.txt,4,8264
rus,eng,2408,2408,judge4,newstest2015.online-F.0.ru-en.txt,2,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,8264
rus,eng,2408,2408,judge4,newstest2015.USAAR-gacha.4052.ru-en.txt,4,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,8264
rus,eng,1133,1133,judge4,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,newstest2015.online-A.0.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,5,8265
rus,eng,1133,1133,judge4,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.online-B.0.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,8265
rus,eng,1133,1133,judge4,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,3,8265
rus,eng,1133,1133,judge4,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,8265
rus,eng,1133,1133,judge4,newstest2015.online-A.0.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,5,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.online-B.0.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,8265
rus,eng,1133,1133,judge4,newstest2015.online-A.0.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,5,newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,3,8265
rus,eng,1133,1133,judge4,newstest2015.online-A.0.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,8265
rus,eng,1133,1133,judge4,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.online-B.0.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,3,8265
rus,eng,1133,1133,judge4,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.online-B.0.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,8265
rus,eng,1133,1133,judge4,newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,3,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,8265
rus,eng,2177,2177,judge20,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,newstest2015.online-B.0.ru-en.txt,2,8267
rus,eng,2177,2177,judge20,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,newstest2015.online-A.0.ru-en.txt,4,8267
rus,eng,2177,2177,judge20,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,8267
rus,eng,2177,2177,judge20,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,newstest2015.USAAR-gacha.4052.ru-en.txt,2,8267
rus,eng,2177,2177,judge20,newstest2015.online-B.0.ru-en.txt,2,newstest2015.online-A.0.ru-en.txt,4,8267
rus,eng,2177,2177,judge20,newstest2015.online-B.0.ru-en.txt,2,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,8267
rus,eng,2177,2177,judge20,newstest2015.online-B.0.ru-en.txt,2,newstest2015.USAAR-gacha.4052.ru-en.txt,2,8267
rus,eng,2177,2177,judge20,newstest2015.online-A.0.ru-en.txt,4,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,8267
rus,eng,2177,2177,judge20,newstest2015.online-A.0.ru-en.txt,4,newstest2015.USAAR-gacha.4052.ru-en.txt,2,8267
rus,eng,2177,2177,judge20,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,newstest2015.USAAR-gacha.4052.ru-en.txt,2,8267
rus,eng,2487,2487,judge20,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,newstest2015.online-G.0.ru-en.txt,4,8268
rus,eng,2487,2487,judge20,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,8268
rus,eng,2487,2487,judge20,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,newstest2015.uedin-syntax.4005.ru-en.txt,4,8268
rus,eng,2487,2487,judge20,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,newstest2015.USAAR-gacha.4052.ru-en.txt,4,8268
rus,eng,2487,2487,judge20,newstest2015.online-G.0.ru-en.txt,4,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,8268
rus,eng,2487,2487,judge20,newstest2015.online-G.0.ru-en.txt,4,newstest2015.uedin-syntax.4005.ru-en.txt,4,8268
rus,eng,2487,2487,judge20,newstest2015.online-G.0.ru-en.txt,4,newstest2015.USAAR-gacha.4052.ru-en.txt,4,8268
rus,eng,2487,2487,judge20,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,newstest2015.uedin-syntax.4005.ru-en.txt,4,8268
rus,eng,2487,2487,judge20,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,newstest2015.USAAR-gacha.4052.ru-en.txt,4,8268
rus,eng,2487,2487,judge20,newstest2015.uedin-syntax.4005.ru-en.txt,4,newstest2015.USAAR-gacha.4052.ru-en.txt,4,8268
rus,eng,1529,1529,judge20,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,1,8269
rus,eng,1529,1529,judge20,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,1,8269
rus,eng,1529,1529,judge20,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,newstest2015.online-A.0.ru-en.txt,3,8269
rus,eng,1529,1529,judge20,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,newstest2015.PROMT-Rule-based.3993.ru-en.txt,4,8269
rus,eng,1529,1529,judge20,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,1,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,1,8269
rus,eng,1529,1529,judge20,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,1,newstest2015.online-A.0.ru-en.txt,3,8269
rus,eng,1529,1529,judge20,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,1,newstest2015.PROMT-Rule-based.3993.ru-en.txt,4,8269
rus,eng,1529,1529,judge20,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,1,newstest2015.online-A.0.ru-en.txt,3,8269
rus,eng,1529,1529,judge20,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,1,newstest2015.PROMT-Rule-based.3993.ru-en.txt,4,8269
rus,eng,1529,1529,judge20,newstest2015.online-A.0.ru-en.txt,3,newstest2015.PROMT-Rule-based.3993.ru-en.txt,4,8269
rus,eng,203,203,judge5,newstest2015.online-G.0.ru-en.txt,1,newstest2015.USAAR-gacha.3986.ru-en.txt,4,8270
rus,eng,203,203,judge5,newstest2015.online-G.0.ru-en.txt,1,newstest2015.USAAR-gacha.4052.ru-en.txt,5,8270
rus,eng,203,203,judge5,newstest2015.online-G.0.ru-en.txt,1,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,8270
rus,eng,203,203,judge5,newstest2015.online-G.0.ru-en.txt,1,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,8270
rus,eng,203,203,judge5,newstest2015.USAAR-gacha.3986.ru-en.txt,4,newstest2015.USAAR-gacha.4052.ru-en.txt,5,8270
rus,eng,203,203,judge5,newstest2015.USAAR-gacha.3986.ru-en.txt,4,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,8270
rus,eng,203,203,judge5,newstest2015.USAAR-gacha.3986.ru-en.txt,4,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,8270
rus,eng,203,203,judge5,newstest2015.USAAR-gacha.4052.ru-en.txt,5,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,8270
rus,eng,203,203,judge5,newstest2015.USAAR-gacha.4052.ru-en.txt,5,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,8270
rus,eng,203,203,judge5,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,8270
rus,eng,2699,2699,judge5,newstest2015.online-A.0.ru-en.txt,4,newstest2015.online-F.0.ru-en.txt,3,8271
rus,eng,2699,2699,judge5,newstest2015.online-A.0.ru-en.txt,4,newstest2015.USAAR-gacha.4052.ru-en.txt,2,8271
rus,eng,2699,2699,judge5,newstest2015.online-A.0.ru-en.txt,4,newstest2015.online-B.0.ru-en.txt,1,8271
rus,eng,2699,2699,judge5,newstest2015.online-A.0.ru-en.txt,4,newstest2015.PROMT-Rule-based.3993.ru-en.txt,5,8271
rus,eng,2699,2699,judge5,newstest2015.online-F.0.ru-en.txt,3,newstest2015.USAAR-gacha.4052.ru-en.txt,2,8271
rus,eng,2699,2699,judge5,newstest2015.online-F.0.ru-en.txt,3,newstest2015.online-B.0.ru-en.txt,1,8271
rus,eng,2699,2699,judge5,newstest2015.online-F.0.ru-en.txt,3,newstest2015.PROMT-Rule-based.3993.ru-en.txt,5,8271
rus,eng,2699,2699,judge5,newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.online-B.0.ru-en.txt,1,8271
rus,eng,2699,2699,judge5,newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,5,8271
rus,eng,2699,2699,judge5,newstest2015.online-B.0.ru-en.txt,1,newstest2015.PROMT-Rule-based.3993.ru-en.txt,5,8271
rus,eng,619,619,judge5,newstest2015.USAAR-gacha.3986.ru-en.txt,5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,8272
rus,eng,619,619,judge5,newstest2015.USAAR-gacha.3986.ru-en.txt,5,newstest2015.USAAR-gacha.4052.ru-en.txt,4,8272
rus,eng,619,619,judge5,newstest2015.USAAR-gacha.3986.ru-en.txt,5,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,8272
rus,eng,619,619,judge5,newstest2015.USAAR-gacha.3986.ru-en.txt,5,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,1,8272
rus,eng,619,619,judge5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,newstest2015.USAAR-gacha.4052.ru-en.txt,4,8272
rus,eng,619,619,judge5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,8272
rus,eng,619,619,judge5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,1,8272
rus,eng,619,619,judge5,newstest2015.USAAR-gacha.4052.ru-en.txt,4,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,8272
rus,eng,619,619,judge5,newstest2015.USAAR-gacha.4052.ru-en.txt,4,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,1,8272
rus,eng,619,619,judge5,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,1,8272
rus,eng,1720,1720,judge33,newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.online-G.0.ru-en.txt,1,8273
rus,eng,1720,1720,judge33,newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,8273
rus,eng,1720,1720,judge33,newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.online-F.0.ru-en.txt,3,8273
rus,eng,1720,1720,judge33,newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.uedin-syntax.4005.ru-en.txt,2,8273
rus,eng,1720,1720,judge33,newstest2015.online-G.0.ru-en.txt,1,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,8273
rus,eng,1720,1720,judge33,newstest2015.online-G.0.ru-en.txt,1,newstest2015.online-F.0.ru-en.txt,3,8273
rus,eng,1720,1720,judge33,newstest2015.online-G.0.ru-en.txt,1,newstest2015.uedin-syntax.4005.ru-en.txt,2,8273
rus,eng,1720,1720,judge33,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,newstest2015.online-F.0.ru-en.txt,3,8273
rus,eng,1720,1720,judge33,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,newstest2015.uedin-syntax.4005.ru-en.txt,2,8273
rus,eng,1720,1720,judge33,newstest2015.online-F.0.ru-en.txt,3,newstest2015.uedin-syntax.4005.ru-en.txt,2,8273
rus,eng,1770,1770,judge33,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,1,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,1,8274
rus,eng,1770,1770,judge33,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,1,newstest2015.online-G.0.ru-en.txt,1,8274
rus,eng,1770,1770,judge33,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,1,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,8274
rus,eng,1770,1770,judge33,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,1,newstest2015.online-B.0.ru-en.txt,1,8274
rus,eng,1770,1770,judge33,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,1,newstest2015.online-G.0.ru-en.txt,1,8274
rus,eng,1770,1770,judge33,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,1,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,8274
